offer_id;lat;lon;bfs_number;bfs_name
7404466;47.38794708251953;8.06534481048584;4012;Suhr
7066888;47.52924728393555;8.459641456604004;100;Stadel
7388866;47.37746047973633;8.490235328674316;261;Zürich
7293929;47.45330810546875;8.43010425567627;83;Buchs (ZH)
7404292;47.463863372802734;8.307754516601562;4021;Baden
7160306;47.43917846679688;7.058885097503662;6783;Courchavon
7119455;47.480506896972656;8.4818115234375;90;Niederhasli
7358223;47.36774826049805;8.312856674194336;4067;Fischbach-Göslikon
7459058;47.25060272216797;7.613477230072021;971;Attiswil
7478196;46.75752258300781;7.002697944641113;2234;La Brillaz
7456365;47.037479400634766;6.941277027130127;6487;Val-de-Ruz
6253464;46.19012069702149;6.118367671966553;6628;Lancy
7466860;46.28587341308594;6.161644458770752;6644;Versoix
7396146;47.30137634277344;7.957578182220459;4280;Oftringen
7445696;47.378028869628906;8.492554664611816;261;Zürich
7415158;47.37919235229492;8.834820747375488;173;Hittnau
7477499;47.32142639160156;7.988509178161621;4283;Safenwil
7347880;47.40349197387695;8.006150245666504;2503;Erlinsbach (SO)
7399547;46.01217269897461;8.971696853637695;5192;Lugano
7076942;46.76375961303711;6.887392997741699;5831;Valbroye
7075862;47.08535003662109;8.304226875305176;1024;Emmen
7428192;47.48341751098633;8.282861709594727;4021;Baden
7135769;47.04261779785156;8.306568145751953;1061;Luzern
7332854;47.26065826416016;9.524354934692385;3274;Sennwald
7451914;47.70216751098633;8.499421119689941;2901;Gächlingen
7450409;46.2197494506836;6.109543800354004;6643;Vernier
7449085;47.53224563598633;7.981865882873535;4161;Eiken
7273602;46.57035827636719;6.814822673797607;5805;Oron
6946453;47.12857818603516;9.490763664245604;3275;Sevelen
7402978;47.45915222167969;9.138015747070312;3424;Oberbüren
7107828;46.62408065795898;6.438908576965332;5479;Cuarnens
7409998;46.14878845214844;7.059587001800537;6212;Dorénaz
7481603;46.63943862915039;6.634763240814209;5518;Echallens
7408467;46.475433349609375;6.873851776123047;5892;Blonay - Saint-Légier
7176783;47.18619155883789;8.743194580078125;1321;Feusisberg
6945246;46.99790191650391;7.441866397857666;361;Zollikofen
7451153;47.0124397277832;7.489759922027588;544;Moosseedorf
7428746;47.213680267333984;7.771233081817627;329;Langenthal
7056687;47.43899917602539;8.443078994750977;84;Dällikon
6641980;47.433349609375;9.397954940795898;3203;St. Gallen
7429346;46.75986862182617;7.52554988861084;948;Forst-Längenbühl
7331313;47.41867065429688;8.556450843811035;261;Zürich
7341679;47.2526741027832;8.87257194519043;118;Rüti (ZH)
7481001;47.341087341308594;8.535780906677246;261;Zürich
7116909;47.32696914672852;8.54680061340332;135;Kilchberg (ZH)
7463341;46.49484634399414;6.395106315612793;5422;Aubonne
7460526;47.22211456298828;8.660393714904785;293;Wädenswil
7450044;47.364051818847656;8.535598754882812;261;Zürich
7429377;47.40216064453125;9.609779357910156;3232;Balgach
7402789;46.484901428222656;6.77311372756958;5601;Chexbres
7016894;47.55503082275391;9.361129760742188;4436;Romanshorn
6990115;47.20136260986328;7.386629104614258;2546;Grenchen
7251793;47.075103759765625;6.792094230651856;6421;La Chaux-de-Fonds
7482914;47.40663909912109;8.124848365783691;4206;Rupperswil
6901001;47.22499465942383;8.550105094909668;4;Hausen am Albis
6769334;46.18079376220703;6.134638786315918;6608;Carouge (GE)
4859015;46.22019958496094;6.145626068115234;6621;Genève
7341173;47.27458190917969;7.343063831329346;701;Perrefitte
6573472;47.1906623840332;8.850834846496582;1344;Lachen
7415621;47.46028137207031;9.055295944213867;3427;Wil (SG)
7303824;47.56901931762695;8.85641860961914;4571;Gachnang
7459858;47.357269287109375;8.58190631866455;261;Zürich
6364827;47.50431060791016;8.778593063354492;230;Winterthur
7078944;47.013946533203125;6.9798760414123535;6459;Saint-Blaise
7300757;46.11588668823242;8.963358879089355;5238;Monteceneri
7481653;47.17935562133789;8.42868423461914;1703;Hünenberg
7467057;47.4199104309082;9.366625785827637;3203;St. Gallen
7408868;46.582061767578125;6.740431785583496;5792;Montpreveyres
7239228;47.40745162963867;8.413721084594727;251;Weiningen (ZH)
7055647;46.788387298583984;6.622403621673584;5922;Montagny-près-Yverdon
7386499;46.90814971923828;7.0782012939453125;5458;Faoug
7470178;47.47447204589844;7.742947578430176;2829;Liestal
7265421;46.9524040222168;7.448050022125244;351;Bern
7347418;46.299835205078125;7.950711250305176;6002;Brig-Glis
6715766;47.40451431274414;8.402215957641602;243;Dietikon
7432880;46.36369705200195;8.972784996032715;5281;Biasca
6345968;46.39980697631836;6.224734306335449;5724;Nyon
7296851;47.08602142333984;8.275031089782715;1024;Emmen
7071531;47.50504302978516;8.688780784606934;230;Winterthur
4810165;47.44561004638672;9.50437355041504;3031;Grub (AR)
7481817;47.09640121459961;6.812498569488525;6421;La Chaux-de-Fonds
7329084;47.64033508300781;9.16561794281006;4671;Kreuzlingen
6687211;47.40763092041016;8.313647270202637;4041;Stetten (AG)
7420406;47.36935424804688;8.309539794921875;4067;Fischbach-Göslikon
7315173;47.40598678588867;7.541843891143799;2613;Breitenbach
7482389;47.60251235961914;9.285127639770508;4656;Güttingen
7419561;47.3716049194336;8.210684776306152;4191;Ammerswil
7402119;47.47468185424805;7.661313533782959;2474;Gempen
7368778;46.83574676513672;6.847409725189209;2025;Lully (FR)
7399702;46.62407302856445;8.048781394958496;576;Grindelwald
7361552;46.759037017822266;7.619719982147217;942;Thun
7273216;47.42109680175781;9.353790283203123;3203;St. Gallen
7173881;46.33322525024414;6.188629150390625;5717;Founex
7249924;47.09333801269531;8.356819152832031;1054;Ebikon
6998988;46.96268844604492;9.55738639831543;3955;Landquart
7451500;46.89767837524414;7.49449872970581;861;Belp
7444854;47.478660583496094;9.538867950439451;3237;Thal
7466573;47.46157836914063;8.519804954528809;97;Rümlang
7405207;47.47846603393555;8.454901695251465;86;Dielsdorf
4713965;46.23073196411133;6.121708869934082;6623;Le Grand-Saconnex
7481504;46.252384185791016;6.949377059936523;6153;Monthey
6875647;46.345703125;6.162397384643555;5707;Chavannes-de-Bogis
7468949;47.54986190795898;8.935318946838379;4591;Matzingen
7402140;46.42604446411133;6.926841735839844;5886;Montreux
7377338;47.3270378112793;8.000078201293945;4283;Safenwil
7428281;47.345794677734375;8.527535438537598;261;Zürich
7485694;47.36895751953125;8.868611335754395;297;Bauma
7307975;47.28710174560547;7.713789463043213;2407;Oensingen
7452073;47.169532775878906;8.52344799041748;1711;Zug
6746371;47.17507553100586;7.359205722808838;387;Lengnau (BE)
7466713;47.29044723510742;9.535493850708008;3256;Rüthi (SG)
7327661;46.04755401611328;8.923722267150879;5148;Bedano
7306866;46.23344421386719;6.124424457550049;6623;Le Grand-Saconnex
7270237;46.67544555664063;7.634157657623291;769;Wimmis
7155194;47.41880798339844;7.757027149200439;2887;Lampenberg
7368985;46.965576171875;7.480865478515625;351;Bern
7467116;47.04901123046875;8.538070678710938;1362;Arth
7035285;47.57242584228516;7.638981819152832;2703;Riehen
6942056;47.50237655639648;8.472468376159668;88;Neerach
7299770;46.093055725097656;8.919851303100586;5199;Mezzovico-Vira
7348148;47.35346984863281;7.99896240234375;2576;Gretzenbach
6942751;47.6602783203125;9.13499927520752;4696;Tägerwilen
7410512;46.21183013916016;6.144803524017334;6621;Genève
7487294;47.08549880981445;8.118185997009277;1098;Ruswil
7462902;47.50864791870117;9.429998397827148;4401;Arbon
7371289;47.44741821289063;9.13798713684082;3408;Uzwil
7308342;47.64026641845703;9.195489883422852;4671;Kreuzlingen
7428208;47.50649642944336;8.752394676208496;230;Winterthur
7470110;46.15156555175781;7.181877613067627;6141;Saxon
7472383;46.19538879394531;6.196784496307373;6613;Chêne-Bourg
6972982;47.42853927612305;9.61801815032959;3233;Berneck
7427640;47.06718826293945;7.30199670791626;306;Lyss
5533394;46.72919464111328;7.625125408172607;942;Thun
7452347;47.52479553222656;7.647059917449951;2770;Muttenz
7348567;46.18629837036133;6.139451503753662;6608;Carouge (GE)
7366475;46.826473236083984;6.864167213439941;2050;Les Montets
7487733;47.209808349609375;8.700535774230957;138;Richterswil
7473417;46.97674179077149;7.44450569152832;353;Bremgarten bei Bern
7260413;47.5396614074707;9.187487602233888;4506;Sulgen
7009113;47.46595764160156;9.048036575317385;3427;Wil (SG)
6868076;47.48970031738281;7.734399795532227;2829;Liestal
7440151;47.020538330078125;7.446445465087891;546;Münchenbuchsee
7478446;47.273193359375;8.646929740905762;156;Meilen
6528365;46.25081634521485;6.199603080749512;6616;Collonge-Bellerive
7457189;46.4628791809082;6.268236637115479;5854;Burtigny
7427512;46.356590270996094;6.900369167327881;5403;Chessel
7328345;47.54212188720703;7.589999198913574;2701;Basel
7477186;46.83500671386719;6.823737144470215;2054;Estavayer
4736778;47.4057846069336;8.494935035705566;261;Zürich
7047040;47.41005706787109;8.04912281036377;4008;Küttigen
7448828;47.44668960571289;8.48441219329834;96;Regensdorf
6663868;46.00469207763672;8.961973190307617;5192;Lugano
7329249;47.2861213684082;8.436298370361328;2;Affoltern am Albis
7452110;46.14988327026367;7.143156051635742;6133;Fully
7371756;47.2221565246582;8.158340454101562;1097;Rickenbach (LU)
5274145;47.54214859008789;7.589711666107178;2701;Basel
7437580;47.16980743408203;8.801252365112305;1341;Altendorf
7470912;47.41121673583984;9.629900932312012;3231;Au (SG)
7468042;46.20598220825195;6.132436275482178;6621;Genève
7457643;47.37174224853516;8.045952796936035;4013;Unterentfelden
7441983;46.59436798095703;6.773586273193359;5806;Jorat-Mézières
7308533;47.45967483520508;7.999637126922607;4182;Wölflinswil
7473758;46.77469253540039;6.610692024230957;5931;Treycovagnes
7326421;47.485328674316406;8.757950782775879;230;Winterthur
7327515;47.17409896850586;8.897829055786133;1346;Schübelbach
6858710;47.57196044921875;7.577021598815918;2701;Basel
6215677;47.2680892944336;8.20478630065918;4131;Beinwil am See
4597717;46.55328750610352;6.698237895965576;5586;Lausanne
7402701;47.48337173461914;9.448742866516112;3218;Tübach
7487952;47.24391174316406;8.91447639465332;3342;Eschenbach (SG)
7428576;47.21114730834961;9.489255905151367;3274;Sennwald
7325650;46.4095344543457;6.239051342010498;5715;Duillier
7362256;47.19960784912109;8.531883239746094;1701;Baar
6861518;47.08631896972656;8.274641990661621;1024;Emmen
7454715;46.20130157470703;6.163693428039551;6621;Genève
7286432;47.50355529785156;8.72974967956543;230;Winterthur
6387056;47.20087432861328;8.521265983581543;1701;Baar
7425628;46.20598220825195;6.132436275482178;6621;Genève
5796850;46.313438415527344;6.878509044647217;6158;Vionnaz
7430578;47.4996223449707;7.600717544555664;2773;Reinach (BL)
7059119;46.21443176269531;6.122748374938965;6621;Genève
7368196;45.86283493041992;8.973830223083496;5254;Mendrisio
7465428;47.19917297363281;8.525754928588867;1701;Baar
7353099;47.40642929077149;8.172276496887207;4204;Niederlenz
7344575;47.38883209228516;8.057489395141602;4001;Aarau
7230870;47.5241584777832;8.927958488464355;4591;Matzingen
6904595;47.13484573364258;7.5574164390563965;552;Utzenstorf
7454797;46.731815338134766;7.666569709777832;934;Oberhofen am Thunersee
7348171;47.5099983215332;8.547491073608398;53;Bülach
7464820;46.53597640991211;6.569721698760986;5635;Ecublens (VD)
7412666;46.99224853515625;6.928378105163574;6458;Neuchâtel
7392175;46.19657516479492;6.149281024932861;6621;Genève
7192122;47.3004150390625;7.873117923736572;4282;Rothrist
7016972;47.41936492919922;8.270829200744629;4033;Mellingen
6831769;47.39248275756836;8.474579811096191;261;Zürich
7347307;46.95456314086914;7.4849853515625;363;Ostermundigen
7362401;47.07958221435547;8.365720748901367;1051;Adligenswil
7487459;47.56615829467773;7.5871500968933105;2701;Basel
7456202;47.2913818359375;8.564769744873047;141;Thalwil
7348744;47.4716682434082;8.161432266235352;4122;Villnachern
7388733;47.30515670776367;8.25031566619873;4076;Sarmenstorf
7372754;47.34850692749024;8.716499328613281;198;Uster
7472612;47.30110549926758;8.064969062805176;4144;Schöftland
7203593;46.45396423339844;6.21190881729126;5702;Arzier-Le Muids
6195985;47.40708160400391;8.579504013061523;261;Zürich
7462836;47.33452224731445;7.207824230194092;6729;Haute-Sorne
7447572;46.19207000732422;7.59052848815918;6252;Anniviers
7256006;46.73014831542969;9.446372032165527;3673;Domleschg
7376918;47.27846908569336;8.408193588256836;11;Ottenbach
7383723;47.28207778930664;9.455358505249023;3112;Schwende-Rüte
7448911;46.41608810424805;7.270563125610352;841;Gsteig
7419419;47.43062210083008;8.669483184814453;176;Lindau
7449215;46.98926162719727;6.893513202667236;6458;Neuchâtel
7103291;46.457645416259766;6.861566066741943;5889;La Tour-de-Peilz
7427677;46.659481048583984;6.788769245147705;5678;Moudon
7481818;47.420711517333984;8.216741561889648;4193;Brunegg
7318807;47.52812576293945;9.370807647705078;4411;Egnach
7134929;47.48539733886719;8.444293975830078;101;Steinmaur
7327815;47.378883361816406;7.947707176208496;2493;Lostorf
7327053;47.49577331542969;7.932363986968994;4262;Wegenstetten
6903925;47.11050415039063;7.237611293792725;739;Ipsach
7401108;47.11026763916016;6.8231706619262695;6421;La Chaux-de-Fonds
6634848;46.83599472045898;6.8213887214660645;2054;Estavayer
7365183;47.41536712646485;9.246356010437012;3443;Gossau (SG)
7021667;46.76877212524414;7.600526332855225;942;Thun
7175132;47.33622741699219;8.529095649719238;261;Zürich
7429023;47.53436279296875;8.713072776794434;227;Seuzach
7175002;47.05596923828125;8.380474090576172;1063;Meggen
7378275;47.5069580078125;9.27094268798828;4511;Zihlschlacht-Sitterdorf
7273377;47.47703552246094;9.482254981994627;3215;Rorschach
7192797;46.51643753051758;6.655553340911865;5590;Pully
7123434;47.0625;7.412617206573486;310;Rapperswil (BE)
7432979;47.57544708251953;8.951107025146484;4561;Felben-Wellhausen
7230851;46.9046630859375;7.280282497406006;670;Neuenegg
7226277;46.77075958251953;9.799437522888184;3851;Davos
7191968;47.228797912597656;8.828825950622559;3340;Rapperswil-Jona
7304763;46.16868591308594;6.109357833862305;6633;Plan-les-Ouates
7346626;46.23106384277344;6.26534366607666;6626;Jussy
7474333;47.041748046875;8.326245307922363;1061;Luzern
7467753;47.092750549316406;8.346047401428223;1052;Buchrain
7481753;47.56100082397461;7.840271949768066;4254;Möhlin
7126224;46.018821716308594;8.965753555297852;5192;Lugano
6825307;47.4160270690918;9.43446922302246;3023;Speicher
7347435;47.36486053466797;8.676900863647461;194;Greifensee
5033385;47.22716522216797;8.849499702453613;3340;Rapperswil-Jona
7308442;47.19573974609375;8.694278717041016;1323;Wollerau
7450663;47.34804153442383;8.578009605407715;161;Zollikon
7282245;47.36492538452149;8.460650444030762;248;Uitikon
7478026;46.23046875;6.2581868171691895;6626;Jussy
7079640;46.52661895751953;6.610386848449707;5586;Lausanne
7366481;47.407806396484375;8.401987075805664;243;Dietikon
7348374;47.28946685791016;8.19664478302002;4132;Birrwil
7455830;47.4638900756836;8.345504760742188;4045;Wettingen
7474402;47.18144989013672;7.553897857666016;2513;Biberist
7351159;47.54876708984375;9.304647445678713;4461;Amriswil
7460820;46.932579040527344;7.119632720947266;2275;Murten
7353761;47.00043487548828;8.712499618530273;1363;Illgau
5769272;47.2957878112793;7.344649314880371;704;Roches (BE)
7082504;47.397891998291016;8.456594467163086;247;Schlieren
7396046;47.24052810668945;8.727240562438965;158;Stäfa
7386966;45.85576629638672;8.991938591003418;5251;Coldrerio
6741739;47.38778305053711;8.672225952148438;199;Volketswil
4586359;47.31983184814453;9.432599067687988;3112;Schwende-Rüte
7250876;47.05322265625;8.344583511352539;1061;Luzern
5798181;46.64234161376953;6.757635593414307;5673;Hermenches
7340093;47.00767135620117;9.533812522888184;3953;Maienfeld
7328023;46.837158203125;9.540279388427734;3901;Chur
7303881;47.359962463378906;8.598773956298828;261;Zürich
7258696;47.422401428222656;9.364710807800291;3203;St. Gallen
7421789;47.19577026367188;8.729129791259766;1322;Freienbach
7295738;47.28216171264648;8.546638488769531;141;Thalwil
7243958;46.92996597290039;7.427389621734619;355;Köniz
7481802;46.99639129638672;8.619549751281738;1364;Ingenbohl
7484431;47.34807205200195;8.534117698669434;261;Zürich
6586687;46.06687927246094;8.976634979248047;5226;Capriasca
6989350;46.24934768676758;7.416848659515381;6266;Sion
4656132;47.558589935302734;7.583885669708252;2701;Basel
7425408;47.18659591674805;8.499632835388184;1701;Baar
7478600;46.47262573242188;7.127732276916504;5841;Château-d'Oex
7338395;47.49282455444336;8.29533576965332;4038;Obersiggenthal
7289377;47.4310302734375;8.555468559265137;66;Opfikon
7468759;47.38680648803711;8.423184394836426;250;Urdorf
7488332;46.81096649169922;7.148841857910156;2196;Fribourg
7481057;47.43805694580078;7.538802623748779;2793;Zwingen
7465013;46.75141525268555;7.567927837371826;941;Thierachern
7468136;47.0870246887207;6.858084678649902;6421;La Chaux-de-Fonds
7224941;46.21011734008789;6.144516944885254;6621;Genève
7453912;46.975528717041016;7.441828727722168;351;Bern
7170694;47.0838508605957;8.350839614868164;1054;Ebikon
7485468;47.01579284667969;8.318740844726562;1058;Horw
7463397;46.49095916748047;7.253635406494141;843;Saanen
6994622;46.536598205566406;6.896896839141846;2325;Châtel-Saint-Denis
7197829;47.200801849365234;7.5716233253479;2534;Zuchwil
7357742;47.389278411865234;8.4723539352417;261;Zürich
7483296;47.39566802978516;7.6799635887146;2893;Reigoldswil
7421942;46.16871643066406;8.76175594329834;5115;Losone
7119444;47.09376525878906;8.433895111083984;1331;Küssnacht (SZ)
7348606;47.202392578125;8.516539573669434;1701;Baar
7183229;46.542030334472656;6.627303600311279;5587;Le Mont-sur-Lausanne
7455292;47.58502197265625;7.646680355072021;2703;Riehen
7448314;47.39635848999024;9.633306503295898;3238;Widnau
7146967;47.37107849121094;8.515320777893066;261;Zürich
7329862;47.21622085571289;8.435399055480957;1702;Cham
7448568;47.45352554321289;9.163141250610352;3424;Oberbüren
7369922;47.487098693847656;9.000923156738281;4746;Münchwilen (TG)
7469007;46.9739875793457;8.427779197692871;1502;Buochs
7058366;47.49163818359375;7.609992980957031;2763;Arlesheim
7447424;47.576114654541016;8.626112937927246;43;Volken
7288948;46.895809173583984;8.252521514892578;1407;Sarnen
7406882;47.4071159362793;8.494709968566895;261;Zürich
6579380;47.03840637207031;8.282903671264648;1059;Kriens
7468445;46.51741409301758;6.623408794403076;5586;Lausanne
7472762;46.58368682861328;6.212662696838379;5872;Le Chenit
4881548;47.44570541381836;8.328916549682617;4034;Neuenhof
7466426;45.84904479980469;9.006505012512207;5242;Balerna
7215335;47.26514434814453;7.796072006225586;2408;Wolfwil
7303842;47.49557876586914;9.237513542175291;4471;Bischofszell
7448478;46.76949691772461;7.583869934082031;944;Uetendorf
7224084;47.46595764160156;9.048036575317385;3427;Wil (SG)
7159639;46.95011138916016;7.079521179199219;2284;Mont-Vully
5077893;47.23494338989258;8.737115859985352;158;Stäfa
6876682;47.56669616699219;7.599815368652344;2701;Basel
7392033;47.346866607666016;8.255900382995605;4080;Villmergen
7488610;47.003684997558594;9.530949592590332;3953;Maienfeld
7474151;47.263858795166016;8.967097282409668;3342;Eschenbach (SG)
7449245;47.34489822387695;8.595450401306152;161;Zollikon
7464340;47.500675201416016;7.5551557540893555;2775;Therwil
7346197;47.10520553588867;6.831498622894287;6421;La Chaux-de-Fonds
7440314;46.52119064331055;6.61853551864624;5586;Lausanne
7461455;47.337196350097656;8.529117584228516;261;Zürich
7230879;47.17304611206055;7.728597640991211;989;Thörigen
7269660;47.201908111572266;8.108973503112793;1085;Geuensee
7135943;47.37453079223633;8.076888084411621;4012;Suhr
7445311;47.3004150390625;7.873117923736572;4282;Rothrist
7367881;46.77360534667969;7.198711395263672;2307;Tentlingen
7478220;46.49163055419922;7.204631805419922;5843;Rougemont
7382147;47.42475509643555;8.563809394836426;66;Opfikon
7483283;47.389259338378906;8.475632667541504;261;Zürich
7408491;47.23758316040039;8.876708030700684;3340;Rapperswil-Jona
7152646;47.37325286865234;9.19329071044922;3401;Degersheim
7408421;47.46937942504883;7.873764514923096;2856;Ormalingen
7354334;47.465476989746094;8.213093757629395;4100;Hausen (AG)
7455640;47.36606216430664;8.78133773803711;177;Pfäffikon
7480615;46.71310043334961;7.635785102844238;768;Spiez
7035857;46.23165893554688;6.0771026611328125;6630;Meyrin
7408483;47.39128112792969;8.06126594543457;4001;Aarau
6985088;47.06661224365234;8.27479076385498;1061;Luzern
7461955;47.211875915527344;7.738614559173584;342;Thunstetten
7475984;47.31514358520508;7.91940450668335;4280;Oftringen
7466928;47.41815185546875;8.543298721313477;261;Zürich
7347665;47.21923065185547;7.556500434875488;2544;Feldbrunnen-St. Niklaus
7344538;47.247676849365234;8.704736709594727;155;Männedorf
7335095;46.9046630859375;7.280282497406006;670;Neuenegg
7329699;46.20598220825195;6.132436275482178;6621;Genève
7328475;46.31335067749024;6.960550308227539;5401;Aigle
7136037;47.659934997558594;8.857484817504883;2964;Stein am Rhein
7428396;47.332218170166016;9.408117294311523;3101;Appenzell
7485808;46.306758880615234;6.181572914123535;5729;Tannay
5219350;45.84990310668945;9.021349906921388;5257;Morbio Inferiore
7336649;46.56357192993164;6.692995071411133;5586;Lausanne
7419022;47.3691291809082;8.642897605895996;193;Fällanden
7180449;47.50355529785156;8.72974967956543;230;Winterthur
7194874;47.57503890991211;9.317131042480469;4406;Dozwil
7427976;46.85050582885742;6.991217136383057;2053;Belmont-Broye
7479849;47.53691864013672;8.490242958068848;100;Stadel
7486711;47.5516357421875;8.667908668518066;223;Neftenbach
7018903;46.58711624145508;6.628335952758789;5527;Morrens (VD)
7276654;47.29734420776367;7.614508152008057;2421;Aedermannsdorf
7467812;47.531551361083984;7.572818279266357;2765;Binningen
7485507;47.21718215942383;7.500521659851074;2542;Bellach
6743856;47.45379257202149;8.32064437866211;4034;Neuenhof
7474234;47.18107223510742;9.04951000213623;3315;Schänis
7489185;47.28916549682617;8.147403717041016;4147;Zetzwil
7484862;47.2635383605957;9.50405216217041;3274;Sennwald
7471636;47.39875793457031;8.012065887451172;4005;Erlinsbach (AG)
7467842;46.15167999267578;8.926372528076172;5398;Gambarogno
7414999;47.18985366821289;8.52272891998291;1701;Baar
7415139;46.20252990722656;6.170192241668701;6621;Genève
7315174;47.54743576049805;9.373044967651367;4411;Egnach
7275083;47.03847885131836;8.185791969299316;1062;Malters
7328354;46.85855102539063;9.51987075805664;3901;Chur
7237425;46.27592849731445;6.222787857055664;6602;Anières
7017393;46.99202728271485;7.255725860595703;309;Radelfingen
7289853;47.461952209472656;8.775997161865234;230;Winterthur
7134631;47.559024810791016;7.567520618438721;2701;Basel
7061974;47.51457977294922;7.613329410552978;2769;Münchenstein
7289551;47.45940017700195;7.863911151885986;2846;Gelterkinden
7320638;46.67387390136719;6.685860633850098;5522;Fey
7466718;46.77709197998047;7.574421405792236;944;Uetendorf
7453831;47.41299819946289;9.035113334655762;3392;Kirchberg (SG)
7329596;47.38900375366211;8.537216186523438;261;Zürich
7331263;47.1954345703125;8.488053321838379;1708;Steinhausen
7301383;46.93034362792969;7.475959300994873;356;Muri bei Bern
6153759;46.19878005981445;6.1577887535095215;6621;Genève
7466372;47.30172729492188;8.120555877685547;4140;Oberkulm
7440319;47.50830841064453;8.70766544342041;230;Winterthur
7485632;46.196388244628906;6.129610538482666;6621;Genève
7314211;46.34291458129883;6.161661624908447;5707;Chavannes-de-Bogis
7454748;47.307430267333984;7.813248634338379;2402;Härkingen
7390481;46.7151985168457;9.432867050170898;3661;Cazis
6792940;47.1936149597168;7.976847648620605;1137;Nebikon
7345427;46.54495620727539;6.609438896179199;5589;Prilly
6763455;47.38247680664063;8.117613792419434;4200;Hunzenschwil
7303185;46.73368835449219;7.626462936401367;942;Thun
7186010;47.4151725769043;8.527069091796875;261;Zürich
7488203;47.5219955444336;8.35574722290039;4318;Schneisingen
7479984;46.93822479248047;7.446810245513916;351;Bern
7410791;46.98361587524414;6.887424468994141;6458;Neuchâtel
7488896;47.18375396728516;8.317282676696777;1032;Hohenrain
5953165;46.92409133911133;7.579440593719482;627;Worb
7466956;47.52260208129883;7.616385936737059;2769;Münchenstein
5910686;47.17555236816406;8.941568374633789;1346;Schübelbach
7452067;46.2524299621582;6.95830774307251;6153;Monthey
7084876;45.98332977294922;8.918296813964844;5236;Collina d'Oro
7489179;47.3565673828125;8.095738410949707;4006;Gränichen
7407558;46.48002243041992;6.842324733734131;5885;Jongny
7477710;46.04041290283203;8.917508125305176;5187;Gravesano
7164703;46.318302154541016;6.134115219116211;5708;Chavannes-des-Bois
7327075;46.7523078918457;9.555858612060549;3506;Vaz/Obervaz
7462908;46.67498779296875;7.684020519256592;768;Spiez
7293267;47.32661056518555;8.796793937683105;121;Wetzikon (ZH)
7460900;46.21287536621094;6.138096809387207;6621;Genève
4805166;47.404052734375;8.548346519470215;261;Zürich
7212156;47.429954528808594;8.560653686523438;66;Opfikon
7242438;46.14318084716797;6.131443500518799;6605;Bardonnex
7302776;47.63608932495117;8.911612510681152;4826;Mammern
7450237;47.631492614746094;8.752635955810547;292;Stammheim
6985835;47.48636245727539;8.768342018127441;230;Winterthur
7488253;47.72700119018555;8.659884452819824;2939;Schaffhausen
7474200;46.62423706054688;7.077680587768555;2125;Bulle
7489347;47.19814300537109;8.77275276184082;1322;Freienbach
7151152;47.51949691772461;8.934918403625488;4591;Matzingen
7212291;46.68110656738281;7.073915958404541;2122;Pont-en-Ogoz
7239601;46.57349395751953;6.483360290527344;5654;Vullierens
6009047;47.52760314941406;9.376849174499512;4411;Egnach
5471726;46.46807098388672;6.3465070724487305;5859;Mont-sur-Rolle
7474477;47.4900016784668;7.588266849517822;2773;Reinach (BL)
7387865;47.52924728393555;8.460758209228516;100;Stadel
7327358;46.968894958496094;7.2007341384887695;2265;Kerzers
6470281;47.25335311889648;8.182564735412598;4141;Reinach (AG)
7488711;47.371917724609375;8.077595710754395;4012;Suhr
7476689;47.45273971557617;8.372754096984863;4048;Würenlos
7489093;46.50491714477539;6.684777736663818;5606;Lutry
7305642;47.099403381347656;8.270503997802734;1040;Rothenburg
7449052;47.337890625;8.849044799804688;111;Bäretswil
5085024;47.44419479370117;8.625370025634766;52;Bassersdorf
7485296;47.40218353271485;8.504273414611816;261;Zürich
7455566;47.543418884277344;8.37691879272461;4319;Siglistorf
7488721;47.50704193115234;8.75318431854248;230;Winterthur
7357560;47.463409423828125;8.335627555847168;4045;Wettingen
7289902;46.42177963256836;6.929965019226074;5891;Veytaux
7097080;47.36726379394531;7.334998607635498;6711;Delémont
6857846;46.24790191650391;6.218287944793701;6616;Collonge-Bellerive
7230400;46.00458908081055;8.933384895324707;5225;Sorengo
7327529;46.21451187133789;6.184092044830322;6617;Cologny
6801334;46.98250579833984;7.76439905166626;905;Rüderswil
6522110;47.41842651367188;8.428221702575684;251;Weiningen (ZH)
7478466;47.1957893371582;8.47995376586914;1708;Steinhausen
7369336;47.443016052246094;9.146245002746582;3408;Uzwil
7212398;47.48525238037109;8.452292442321777;86;Dielsdorf
7479329;47.12416076660156;8.8040132522583;1301;Einsiedeln
7151941;47.23639297485352;8.648565292358398;293;Wädenswil
7462999;47.64681243896485;9.16926097869873;4671;Kreuzlingen
7467795;47.55514907836914;7.901855945587158;4261;Wallbach
7459566;46.57392883300781;6.629037857055664;5587;Le Mont-sur-Lausanne
7454049;47.47584533691406;7.794427871704102;2861;Sissach
7030809;47.41448593139648;8.450247764587402;249;Unterengstringen
7391167;47.08815002441406;8.435561180114746;1331;Küssnacht (SZ)
7444311;46.57685852050781;6.760673999786377;5799;Servion
7442327;47.39078140258789;8.661730766296387;199;Volketswil
6215774;47.3392448425293;8.204798698425293;4208;Seengen
6948808;47.55535125732422;8.433747291564941;102;Weiach
7337053;47.26333236694336;8.933904647827148;120;Wald (ZH)
7325611;47.29682159423828;8.868575096130371;117;Hinwil
7465619;47.39078140258789;8.661730766296387;199;Volketswil
